Р;Наименование
Р;Место нахождения и адрес юридического лица
Р;Сведения о регистрации
Р;Сведения о регистрации юридического лица до 1 июля 2002 года
Р;Сведения о регистрирующем органе по месту нахождения юридического лица
Р;Сведения о лице, имеющем право без доверенности действовать от имени юридического лица
Р;Сведения об уставном капитале / складочном капитале / уставном фонде / паевом фонде
Р;Сведения об участниках / учредителях юридического лица
П#;
Р;Сведения об учете в налоговом органе
Р;Сведения о регистрации в качестве страхователя по обязательному пенсионному страхованию в территориальном органе Социального фонда России
Р;Сведения о регистрации в качестве страхователя по обязательному социальному страхованию в территориальном органе Социального фонда России
Р;Сведения о видах экономической деятельности по Общероссийскому классификатору видов экономической деятельности
П;Сведения об основном виде деятельности
П-;
П;Сведения о дополнительных видах деятельности
П-;
П#;
